# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
67813at7147	Complete	Dbuz08001-RA	214.2	115	https://www.orthodb.org/v10?query=67813at7147	cytochrome b5
67815at7147	Complete	Dbuz08012-RA	245.5	108	https://www.orthodb.org/v10?query=67815at7147	Ribosomal protein L14P
67894at7147	Complete	Dbuz12245-RA	250.1	205	https://www.orthodb.org/v10?query=67894at7147	protein-lysine N-methyltransferase EEF2KMT
67924at7147	Complete	Dbuz04204-RA	203.4	129	https://www.orthodb.org/v10?query=67924at7147	Selenoprotein F/M
67985at7147	Complete	Dbuz02924-RA	259.9	153	https://www.orthodb.org/v10?query=67985at7147	uncharacterized protein LOC108140765
68094at7147	Complete	Dbuz08243-RA	126.0	73	https://www.orthodb.org/v10?query=68094at7147	39S ribosomal protein L42, mitochondrial
68124at7147	Complete	Dbuz06600-RA	239.9	134	https://www.orthodb.org/v10?query=68124at7147	Adenylate kinase isoenzyme 6 homolog
68151at7147	Complete	Dbuz03156-RA	362.0	207	https://www.orthodb.org/v10?query=68151at7147	survival of motor neuron-related-splicing factor 30
68160at7147	Complete	Dbuz06775-RA	208.9	183	https://www.orthodb.org/v10?query=68160at7147	tRNA-splicing endonuclease subunit Sen34
68189at7147	Missing
68269at7147	Complete	Dbuz10755-RA	180.8	93	https://www.orthodb.org/v10?query=68269at7147	Protein yippee-like
68312at7147	Missing
68367at7147	Missing
68413at7147	Complete	Dbuz09169-RA	157.9	113	https://www.orthodb.org/v10?query=68413at7147	Ribonuclease H2 subunit C
68418at7147	Complete	Dbuz07986-RA	282.8	133	https://www.orthodb.org/v10?query=68418at7147	40S ribosomal protein S15
68444at7147	Complete	Dbuz01924-RA	215.7	135	https://www.orthodb.org/v10?query=68444at7147	39S ribosomal protein L40, mitochondrial
68467at7147	Complete	Dbuz11136-RA	191.6	141	https://www.orthodb.org/v10?query=68467at7147	deoxynucleotidyltransferase terminal-interacting protein 2
68471at7147	Duplicated	Dbuz04156-RA	151.8	91	https://www.orthodb.org/v10?query=68471at7147	Insect cuticle protein
68471at7147	Duplicated	Dbuz03381-RA	135.8	169	https://www.orthodb.org/v10?query=68471at7147	Insect cuticle protein
68516at7147	Complete	Dbuz09881-RA	189.3	216	https://www.orthodb.org/v10?query=68516at7147	Zinc finger C2H2 superfamily
68601at7147	Complete	Dbuz08979-RA	283.4	136	https://www.orthodb.org/v10?query=68601at7147	RNA-binding domain superfamily
68649at7147	Complete	Dbuz07915-RA	185.7	101	https://www.orthodb.org/v10?query=68649at7147	Transcription elongation factor SPT4
68750at7147	Complete	Dbuz10706-RA	132.4	124	https://www.orthodb.org/v10?query=68750at7147	transmembrane protein 138
68755at7147	Complete	Dbuz09460-RA	207.4	124	https://www.orthodb.org/v10?query=68755at7147	DNA-binding protein SMUBP-2
68763at7147	Missing
68787at7147	Complete	Dbuz00511-RA	368.9	354	https://www.orthodb.org/v10?query=68787at7147	beclin 1-associated autophagy-related key regulator
68918at7147	Complete	Dbuz02595-RA	172.9	116	https://www.orthodb.org/v10?query=68918at7147	Coiled-coil domain-containing protein 12
68921at7147	Complete	Dbuz08655-RA	185.1	114	https://www.orthodb.org/v10?query=68921at7147	Beta-thymosin
68960at7147	Complete	Dbuz01734-RA	174.8	86	https://www.orthodb.org/v10?query=68960at7147	Mitochondrial pyruvate carrier
68985at7147	Missing
68993at7147	Complete	Dbuz03791-RA	127.6	100	https://www.orthodb.org/v10?query=68993at7147	zinc finger HIT domain-containing protein 3
69019at7147	Complete	Dbuz10337-RA	102.5	143	https://www.orthodb.org/v10?query=69019at7147	Proline-rich AKT1 substrate 1 protein
69039at7147	Complete	Dbuz02067-RA	301.4	336	https://www.orthodb.org/v10?query=69039at7147	BUD13 homolog
69129at7147	Complete	Dbuz00373-RA	179.6	102	https://www.orthodb.org/v10?query=69129at7147	CDGSH iron-sulfur domain-containing protein 2
69144at7147	Complete	Dbuz03599-RA	237.6	117	https://www.orthodb.org/v10?query=69144at7147	adrenodoxin
69152at7147	Complete	Dbuz00540-RA	295.4	135	https://www.orthodb.org/v10?query=69152at7147	cysteine-rich hydrophobic domain-containing protein 2
69175at7147	Missing
69243at7147	Complete	Dbuz07324-RA	241.3	145	https://www.orthodb.org/v10?query=69243at7147	PH-like domain superfamily
69279at7147	Complete	Dbuz00110-RA	198.1	94	https://www.orthodb.org/v10?query=69279at7147	dynein light chain Tctex-type
69282at7147	Complete	Dbuz11309-RA	168.2	102	https://www.orthodb.org/v10?query=69282at7147	biogenesis of lysosome-related organelles complex 1 subunit 1
69342at7147	Missing
69363at7147	Complete	Dbuz04878-RA	435.0	356	https://www.orthodb.org/v10?query=69363at7147	Chromo domain
69382at7147	Complete	Dbuz00674-RA	161.6	98	https://www.orthodb.org/v10?query=69382at7147	transcription elongation factor B polypeptide 2
69399at7147	Complete	Dbuz11186-RA	230.6	121	https://www.orthodb.org/v10?query=69399at7147	Endothelial differentiation-related factor 1
69434at7147	Complete	Dbuz06039-RA	287.8	171	https://www.orthodb.org/v10?query=69434at7147	nascent polypeptide-associated complex subunit alpha
69460at7147	Complete	Dbuz09361-RA	204.6	159	https://www.orthodb.org/v10?query=69460at7147	INO80 complex subunit B
69478at7147	Complete	Dbuz11308-RA	235.6	138	https://www.orthodb.org/v10?query=69478at7147	39S ribosomal protein L41, mitochondrial
69488at7147	Complete	Dbuz00689-RA	409.8	291	https://www.orthodb.org/v10?query=69488at7147	histidine-rich protein PFHRP-II
69496at7147	Complete	Dbuz05445-RA	277.8	170	https://www.orthodb.org/v10?query=69496at7147	peroxisomal membrane protein 2
69514at7147	Complete	Dbuz00339-RA	313.0	208	https://www.orthodb.org/v10?query=69514at7147	Osiris 3
69541at7147	Complete	Dbuz08784-RA	176.8	105	https://www.orthodb.org/v10?query=69541at7147	coiled-coil-helix-coiled-coil-helix domain-containing protein 1
69589at7147	Complete	Dbuz10906-RA	139.3	95	https://www.orthodb.org/v10?query=69589at7147	probable prefoldin subunit 6
69614at7147	Complete	Dbuz06196-RA	218.1	124	https://www.orthodb.org/v10?query=69614at7147	transmembrane protein 18
69619at7147	Missing
69660at7147	Complete	Dbuz11363-RA	209.2	130	https://www.orthodb.org/v10?query=69660at7147	Clathrin light chain
69738at7147	Complete	Dbuz01396-RA	223.3	149	https://www.orthodb.org/v10?query=69738at7147	uncharacterized protein LOC108025206
69742at7147	Complete	Dbuz00333-RA	331.6	187	https://www.orthodb.org/v10?query=69742at7147	Osiris 9
69797at7147	Duplicated	Dbuz00528-RA	151.1	96	https://www.orthodb.org/v10?query=69797at7147	ninjurin-1 isoform X1
69797at7147	Duplicated	Dbuz00527-RA	149.2	97	https://www.orthodb.org/v10?query=69797at7147	ninjurin-1 isoform X1
69811at7147	Complete	Dbuz01848-RA	205.7	138	https://www.orthodb.org/v10?query=69811at7147	Protein of unknown function DUF4728
69847at7147	Complete	Dbuz12407-RA	95.8	150	https://www.orthodb.org/v10?query=69847at7147	Uncharacterized protein, isoform A
69947at7147	Complete	Dbuz02419-RA	198.4	95	https://www.orthodb.org/v10?query=69947at7147	40S ribosomal protein S26
69966at7147	Complete	Dbuz09830-RA	198.1	122	https://www.orthodb.org/v10?query=69966at7147	Conserved insect protein
69968at7147	Complete	Dbuz01236-RA	185.8	97	https://www.orthodb.org/v10?query=69968at7147	Histone H2A
70003at7147	Complete	Dbuz01610-RA	345.2	197	https://www.orthodb.org/v10?query=70003at7147	charged multivesicular body protein 3
70047at7147	Complete	Dbuz11760-RA	176.4	86	https://www.orthodb.org/v10?query=70047at7147	Peptidylprolyl isomerase
70164at7147	Missing
70210at7147	Complete	Dbuz02252-RA	197.1	106	https://www.orthodb.org/v10?query=70210at7147	protein C10
70236at7147	Complete	Dbuz09970-RA	281.9	136	https://www.orthodb.org/v10?query=70236at7147	60S ribosomal protein L26
70243at7147	Complete	Dbuz00969-RA	172.6	95	https://www.orthodb.org/v10?query=70243at7147	Ribosomal protein L35A
70261at7147	Complete	Dbuz07403-RA	354.0	196	https://www.orthodb.org/v10?query=70261at7147	oxysterol-binding protein-related protein 11
70268at7147	Complete	Dbuz04900-RA	218.2	166	https://www.orthodb.org/v10?query=70268at7147	2-aminoethanethiol dioxygenase
70287at7147	Complete	Dbuz03485-RA	305.7	220	https://www.orthodb.org/v10?query=70287at7147	OTU domain-containing protein 6B
70302at7147	Complete	Dbuz04910-RA	173.2	88	https://www.orthodb.org/v10?query=70302at7147	protein Asterix
70323at7147	Complete	Dbuz05937-RA	202.4	118	https://www.orthodb.org/v10?query=70323at7147	pro-resilin
70365at7147	Missing
70373at7147	Complete	Dbuz03133-RA	222.9	121	https://www.orthodb.org/v10?query=70373at7147	Mediator of RNA polymerase II transcription subunit 21
70408at7147	Complete	Dbuz06768-RA	232.9	133	https://www.orthodb.org/v10?query=70408at7147	protein PIH1D3
70439at7147	Complete	Dbuz02858-RA	246.6	131	https://www.orthodb.org/v10?query=70439at7147	Actin-related protein 2/3 complex subunit 5
70448at7147	Complete	Dbuz04593-RA	124.4	78	https://www.orthodb.org/v10?query=70448at7147	NADH dehydrogenase 
70465at7147	Missing
70491at7147	Complete	Dbuz10301-RA	424.0	335	https://www.orthodb.org/v10?query=70491at7147	WW domain-binding protein 11
70493at7147	Complete	Dbuz01239-RA	210.5	98	https://www.orthodb.org/v10?query=70493at7147	Transcription initiation factor IIA subunit 2
70504at7147	Missing
70512at7147	Missing
70537at7147	Missing
70593at7147	Complete	Dbuz07760-RA	240.5	174	https://www.orthodb.org/v10?query=70593at7147	Eukaryotic translation initiation factor 4E binding
70683at7147	Complete	Dbuz06242-RA	130.6	91	https://www.orthodb.org/v10?query=70683at7147	DNA-directed RNA polymerase III subunit RPC9
70753at7147	Complete	Dbuz06949-RA	153.8	83	https://www.orthodb.org/v10?query=70753at7147	HIG1 domain family member 2A
70775at7147	Complete	Dbuz06573-RA	195.6	141	https://www.orthodb.org/v10?query=70775at7147	transmembrane protein 208
70809at7147	Complete	Dbuz04540-RA	146.3	81	https://www.orthodb.org/v10?query=70809at7147	transmembrane inner ear expressed protein
70842at7147	Complete	Dbuz08755-RA	211.4	128	https://www.orthodb.org/v10?query=70842at7147	plasminogen receptor (KT)
70904at7147	Complete	Dbuz03725-RA	210.6	112	https://www.orthodb.org/v10?query=70904at7147	Ribosomal protein L31e
70927at7147	Complete	Dbuz04127-RA	237.3	147	https://www.orthodb.org/v10?query=70927at7147	UPF0687 protein C20orf27 homolog
71034at7147	Complete	Dbuz12425-RA	169.3	91	https://www.orthodb.org/v10?query=71034at7147	NADH
71120at7147	Complete	Dbuz09301-RA	320.9	284	https://www.orthodb.org/v10?query=71120at7147	DALR anticodon binding
71142at7147	Complete	Dbuz02159-RA	175.9	116	https://www.orthodb.org/v10?query=71142at7147	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
71155at7147	Complete	Dbuz09213-RA	231.2	115	https://www.orthodb.org/v10?query=71155at7147	U6 snRNA-associated Sm-like protein LSm1
71161at7147	Complete	Dbuz04546-RA	234.8	126	https://www.orthodb.org/v10?query=71161at7147	Ribosomal L18e/L15P superfamily
71201at7147	Complete	Dbuz09740-RA	201.6	135	https://www.orthodb.org/v10?query=71201at7147	protein TIPIN homolog
71204at7147	Complete	Dbuz05544-RA	177.0	151	https://www.orthodb.org/v10?query=71204at7147	survival motor neuron protein
71287at7147	Complete	Dbuz09715-RA	184.2	110	https://www.orthodb.org/v10?query=71287at7147	ragulator complex protein LAMTOR3 homolog
71329at7147	Complete	Dbuz09828-RA	110.8	101	https://www.orthodb.org/v10?query=71329at7147	von Hippel-Lindau disease tumour suppressor,  beta domain
71342at7147	Complete	Dbuz03319-RA	248.5	197	https://www.orthodb.org/v10?query=71342at7147	Proteasome assembly chaperone 2
71381at7147	Complete	Dbuz05269-RA	195.5	95	https://www.orthodb.org/v10?query=71381at7147	DNA-directed RNA polymerase II subunit RPB11
71453at7147	Complete	Dbuz05386-RA	327.0	212	https://www.orthodb.org/v10?query=71453at7147	transcription termination factor 4, mitochondrial
71477at7147	Complete	Dbuz05144-RA	116.0	76	https://www.orthodb.org/v10?query=71477at7147	DET1- and DDB1-associated protein 1
71479at7147	Complete	Dbuz02152-RA	187.0	94	https://www.orthodb.org/v10?query=71479at7147	28S ribosomal protein S33, mitochondrial
71486at7147	Missing
71518at7147	Complete	Dbuz04190-RA	230.8	134	https://www.orthodb.org/v10?query=71518at7147	Ribosomal protein L7/L12
71529at7147	Complete	Dbuz01108-RA	177.1	125	https://www.orthodb.org/v10?query=71529at7147	Copper-zinc superoxide dismutase 1
71549at7147	Complete	Dbuz02933-RA	217.2	110	https://www.orthodb.org/v10?query=71549at7147	protein phosphatase 1 regulatory subunit 14B
71570at7147	Complete	Dbuz08914-RA	260.0	145	https://www.orthodb.org/v10?query=71570at7147	H/ACA ribonucleoprotein complex subunit 2-like protein
71677at7147	Complete	Dbuz06589-RA	186.4	153	https://www.orthodb.org/v10?query=71677at7147	dentin sialophosphoprotein
71691at7147	Complete	Dbuz09538-RA	166.7	89	https://www.orthodb.org/v10?query=71691at7147	acylphosphatase-2
71723at7147	Complete	Dbuz00990-RA	235.0	115	https://www.orthodb.org/v10?query=71723at7147	Translation initiation factor 1A (eIF-1A)
71796at7147	Complete	Dbuz00389-RA	192.2	128	https://www.orthodb.org/v10?query=71796at7147	NADH dehydrogenase 
71842at7147	Complete	Dbuz05119-RA	163.5	87	https://www.orthodb.org/v10?query=71842at7147	DNA-directed RNA polymerase, RBP11-like dimerisation domain
71852at7147	Complete	Dbuz10654-RA	147.7	87	https://www.orthodb.org/v10?query=71852at7147	NADH dehydrogenase 
71857at7147	Complete	Dbuz07777-RA	183.1	93	https://www.orthodb.org/v10?query=71857at7147	U6 snRNA-associated Sm-like protein LSm7
72009at7147	Complete	Dbuz05528-RA	173.1	97	https://www.orthodb.org/v10?query=72009at7147	NADH dehydrogenase 
72056at7147	Complete	Dbuz04747-RA	203.3	139	https://www.orthodb.org/v10?query=72056at7147	protein canopy homolog 2
72060at7147	Complete	Dbuz03525-RA	296.9	152	https://www.orthodb.org/v10?query=72060at7147	transmembrane protein 70 homolog, mitochondrial
72116at7147	Complete	Dbuz04256-RA	216.6	128	https://www.orthodb.org/v10?query=72116at7147	signal recognition particle 19 kDa protein
72128at7147	Complete	Dbuz08702-RA	137.7	77	https://www.orthodb.org/v10?query=72128at7147	NADH dehydrogenase 
72149at7147	Complete	Dbuz08509-RA	186.8	108	https://www.orthodb.org/v10?query=72149at7147	iron-sulfur cluster assembly 1 homolog, mitochondrial isoform X1
72174at7147	Complete	Dbuz11142-RA	204.8	117	https://www.orthodb.org/v10?query=72174at7147	Glycoprotein hormone beta subunit
72200at7147	Complete	Dbuz01967-RA	342.3	207	https://www.orthodb.org/v10?query=72200at7147	protein takeout
72228at7147	Complete	Dbuz09487-RA	385.9	644	https://www.orthodb.org/v10?query=72228at7147	WAS/WASL-interacting protein family member 1 isoform X4
72245at7147	Complete	Dbuz00177-RA	166.8	93	https://www.orthodb.org/v10?query=72245at7147	cytochrome c oxidase protein 20 homolog
72251at7147	Duplicated	Dbuz07314-RA	188.8	119	https://www.orthodb.org/v10?query=72251at7147	60S ribosomal protein L28
72251at7147	Duplicated	Dbuz12649-RA	182.3	122	https://www.orthodb.org/v10?query=72251at7147	60S ribosomal protein L28
72254at7147	Complete	Dbuz07249-RA	227.4	121	https://www.orthodb.org/v10?query=72254at7147	vesicle transport protein GOT1B
72346at7147	Complete	Dbuz00967-RA	229.4	144	https://www.orthodb.org/v10?query=72346at7147	RNA-binding domain superfamily
72354at7147	Complete	Dbuz07903-RA	186.8	99	https://www.orthodb.org/v10?query=72354at7147	endocuticle structural glycoprotein ABD-4
72379at7147	Complete	Dbuz01801-RA	218.0	116	https://www.orthodb.org/v10?query=72379at7147	Ribosomal protein S10 domain
72383at7147	Complete	Dbuz11428-RA	161.2	115	https://www.orthodb.org/v10?query=72383at7147	probable 39S ribosomal protein L49, mitochondrial
72435at7147	Complete	Dbuz06123-RA	133.7	74	https://www.orthodb.org/v10?query=72435at7147	uncharacterized protein LOC108973845
72609at7147	Complete	Dbuz10786-RA	190.4	120	https://www.orthodb.org/v10?query=72609at7147	bis(5'-nucleosyl)-tetraphosphatase 
72619at7147	Complete	Dbuz10317-RA	208.3	134	https://www.orthodb.org/v10?query=72619at7147	Marvel domain
72629at7147	Complete	Dbuz10558-RA	215.0	158	https://www.orthodb.org/v10?query=72629at7147	Tetratricopeptide repeat
72689at7147	Complete	Dbuz04793-RA	197.7	111	https://www.orthodb.org/v10?query=72689at7147	ragulator complex protein LAMTOR2 homolog
72807at7147	Complete	Dbuz10006-RA	113.1	78	https://www.orthodb.org/v10?query=72807at7147	B-cell CLL/lymphoma 7 protein family member A
72866at7147	Complete	Dbuz06666-RA	170.4	114	https://www.orthodb.org/v10?query=72866at7147	translocon-associated protein subunit delta
72890at7147	Complete	Dbuz09889-RA	212.4	116	https://www.orthodb.org/v10?query=72890at7147	uncharacterized protein C18orf19 homolog A
72973at7147	Complete	Dbuz09878-RA	220.3	137	https://www.orthodb.org/v10?query=72973at7147	histone deacetylase complex subunit SAP30 homolog
73041at7147	Complete	Dbuz05764-RA	181.9	102	https://www.orthodb.org/v10?query=73041at7147	Zinc finger, RanBP2-type
73045at7147	Complete	Dbuz07475-RA	186.7	124	https://www.orthodb.org/v10?query=73045at7147	Jumping translocation breakpoint protein
73065at7147	Complete	Dbuz00127-RA	202.3	138	https://www.orthodb.org/v10?query=73065at7147	glucosidase 2 subunit beta isoform X1
73085at7147	Complete	Dbuz02658-RA	176.6	91	https://www.orthodb.org/v10?query=73085at7147	39S ribosomal protein L55, mitochondrial
73112at7147	Complete	Dbuz00542-RA	151.9	108	https://www.orthodb.org/v10?query=73112at7147	short coiled-coil protein A
73200at7147	Complete	Dbuz03386-RA	228.2	133	https://www.orthodb.org/v10?query=73200at7147	Peptidyl-tRNA hydrolase II domain superfamily
73306at7147	Complete	Dbuz03350-RA	137.9	96	https://www.orthodb.org/v10?query=73306at7147	abnormal spindle-like microcephaly-associated protein homolog
73357at7147	Complete	Dbuz06747-RA	121.9	65	https://www.orthodb.org/v10?query=73357at7147	uncharacterized protein LOC111685539
73420at7147	Fragmented	Dbuz09824-RA	239.2	173	https://www.orthodb.org/v10?query=73420at7147	glycine-rich cell wall structural protein
73478at7147	Complete	Dbuz04376-RA	307.1	210	https://www.orthodb.org/v10?query=73478at7147	upstream activation factor subunit spp27
73585at7147	Complete	Dbuz09730-RA	221.6	103	https://www.orthodb.org/v10?query=73585at7147	60S ribosomal protein L44
73648at7147	Complete	Dbuz05449-RA	246.8	306	https://www.orthodb.org/v10?query=73648at7147	proline-rich protein PRCC
73718at7147	Complete	Dbuz12390-RA	199.6	97	https://www.orthodb.org/v10?query=73718at7147	ATP synthase, F0 complex, subunit C
73774at7147	Complete	Dbuz06732-RA	178.2	109	https://www.orthodb.org/v10?query=73774at7147	nuclear envelope phosphatase-regulatory subunit 1 homolog isoform X1
