# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
69175at7147	Complete	Dbrb01078-RA	242.5	104	https://www.orthodb.org/v10?query=69175at7147	transcription elongation factor B polypeptide 1
69243at7147	Complete	Dbrb03095-RA	243.1	145	https://www.orthodb.org/v10?query=69243at7147	PH-like domain superfamily
69279at7147	Complete	Dbrb09282-RA	198.7	94	https://www.orthodb.org/v10?query=69279at7147	dynein light chain Tctex-type
69282at7147	Complete	Dbrb00868-RA	168.1	102	https://www.orthodb.org/v10?query=69282at7147	biogenesis of lysosome-related organelles complex 1 subunit 1
69342at7147	Complete	Dbrb09513-RA	179.9	150	https://www.orthodb.org/v10?query=69342at7147	MICOS complex subunit
69363at7147	Complete	Dbrb03989-RA	434.9	356	https://www.orthodb.org/v10?query=69363at7147	Chromo domain
69382at7147	Fragmented	Dbrb05755-RA	94.6	54	https://www.orthodb.org/v10?query=69382at7147	transcription elongation factor B polypeptide 2
69399at7147	Missing
69434at7147	Complete	Dbrb02583-RA	285.3	160	https://www.orthodb.org/v10?query=69434at7147	nascent polypeptide-associated complex subunit alpha
69460at7147	Complete	Dbrb01166-RA	203.7	158	https://www.orthodb.org/v10?query=69460at7147	INO80 complex subunit B
69478at7147	Missing
69488at7147	Complete	Dbrb05770-RA	410.7	314	https://www.orthodb.org/v10?query=69488at7147	histidine-rich protein PFHRP-II
69496at7147	Complete	Dbrb02760-RA	278.8	170	https://www.orthodb.org/v10?query=69496at7147	peroxisomal membrane protein 2
69514at7147	Complete	Dbrb06148-RA	313.0	208	https://www.orthodb.org/v10?query=69514at7147	Osiris 3
69541at7147	Complete	Dbrb02208-RA	176.8	105	https://www.orthodb.org/v10?query=69541at7147	coiled-coil-helix-coiled-coil-helix domain-containing protein 1
69589at7147	Missing
69614at7147	Complete	Dbrb02429-RA	214.0	124	https://www.orthodb.org/v10?query=69614at7147	transmembrane protein 18
69619at7147	Missing
69660at7147	Complete	Dbrb10176-RA	208.1	128	https://www.orthodb.org/v10?query=69660at7147	Clathrin light chain
69738at7147	Complete	Dbrb06578-RA	224.0	149	https://www.orthodb.org/v10?query=69738at7147	uncharacterized protein LOC108025206
69742at7147	Complete	Dbrb06154-RA	306.6	195	https://www.orthodb.org/v10?query=69742at7147	Osiris 9
69797at7147	Complete	Dbrb05602-RA	149.2	97	https://www.orthodb.org/v10?query=69797at7147	ninjurin-1 isoform X1
69811at7147	Complete	Dbrb08614-RA	206.6	138	https://www.orthodb.org/v10?query=69811at7147	Protein of unknown function DUF4728
69847at7147	Complete	Dbrb16530-RA	105.1	113	https://www.orthodb.org/v10?query=69847at7147	Uncharacterized protein, isoform A
69947at7147	Complete	Dbrb07153-RA	198.8	95	https://www.orthodb.org/v10?query=69947at7147	40S ribosomal protein S26
69966at7147	Missing
69968at7147	Complete	Dbrb06409-RA	186.0	97	https://www.orthodb.org/v10?query=69968at7147	Histone H2A
70003at7147	Complete	Dbrb08384-RA	350.4	196	https://www.orthodb.org/v10?query=70003at7147	charged multivesicular body protein 3
70047at7147	Complete	Dbrb01235-RA	176.4	86	https://www.orthodb.org/v10?query=70047at7147	Peptidylprolyl isomerase
70164at7147	Missing
70210at7147	Complete	Dbrb06972-RA	197.1	106	https://www.orthodb.org/v10?query=70210at7147	protein C10
70236at7147	Complete	Dbrb04262-RA	281.3	136	https://www.orthodb.org/v10?query=70236at7147	60S ribosomal protein L26
70243at7147	Complete	Dbrb09662-RA	187.2	101	https://www.orthodb.org/v10?query=70243at7147	Ribosomal protein L35A
70261at7147	Complete	Dbrb03013-RA	351.5	196	https://www.orthodb.org/v10?query=70261at7147	oxysterol-binding protein-related protein 11
70268at7147	Complete	Dbrb04006-RA	218.4	179	https://www.orthodb.org/v10?query=70268at7147	2-aminoethanethiol dioxygenase
70287at7147	Complete	Dbrb03655-RA	308.6	223	https://www.orthodb.org/v10?query=70287at7147	OTU domain-containing protein 6B
70302at7147	Complete	Dbrb04013-RA	173.2	88	https://www.orthodb.org/v10?query=70302at7147	protein Asterix
70323at7147	Complete	Dbrb00708-RA	198.6	119	https://www.orthodb.org/v10?query=70323at7147	pro-resilin
70365at7147	Missing
70373at7147	Complete	Dbrb08113-RA	221.8	121	https://www.orthodb.org/v10?query=70373at7147	Mediator of RNA polymerase II transcription subunit 21
70408at7147	Complete	Dbrb10245-RA	248.8	175	https://www.orthodb.org/v10?query=70408at7147	protein PIH1D3
70439at7147	Complete	Dbrb07313-RA	246.6	131	https://www.orthodb.org/v10?query=70439at7147	Actin-related protein 2/3 complex subunit 5
70448at7147	Complete	Dbrb06861-RA	121.2	78	https://www.orthodb.org/v10?query=70448at7147	NADH dehydrogenase 
70465at7147	Missing
70491at7147	Complete	Dbrb16098-RA	419.2	332	https://www.orthodb.org/v10?query=70491at7147	WW domain-binding protein 11
70493at7147	Complete	Dbrb06415-RA	210.5	98	https://www.orthodb.org/v10?query=70493at7147	Transcription initiation factor IIA subunit 2
70504at7147	Complete	Dbrb01578-RA	172.8	97	https://www.orthodb.org/v10?query=70504at7147	Insect odorant-binding protein A10/Ejaculatory bulb-specific protein 3
70512at7147	Complete	Dbrb14672-RA	337.4	126	https://www.orthodb.org/v10?query=70512at7147	NHP2-like protein 1 homolog
70537at7147	Missing
70593at7147	Duplicated	Dbrb13437-RA	126.2	87	https://www.orthodb.org/v10?query=70593at7147	Eukaryotic translation initiation factor 4E binding
70593at7147	Duplicated	Dbrb13436-RA	126.2	87	https://www.orthodb.org/v10?query=70593at7147	Eukaryotic translation initiation factor 4E binding
70683at7147	Complete	Dbrb05439-RA	130.1	91	https://www.orthodb.org/v10?query=70683at7147	DNA-directed RNA polymerase III subunit RPC9
70753at7147	Complete	Dbrb04941-RA	154.2	83	https://www.orthodb.org/v10?query=70753at7147	HIG1 domain family member 2A
70775at7147	Complete	Dbrb01595-RA	195.5	138	https://www.orthodb.org/v10?query=70775at7147	transmembrane protein 208
70809at7147	Complete	Dbrb06808-RA	146.5	81	https://www.orthodb.org/v10?query=70809at7147	transmembrane inner ear expressed protein
70842at7147	Complete	Dbrb10695-RA	211.1	126	https://www.orthodb.org/v10?query=70842at7147	plasminogen receptor (KT)
70904at7147	Missing
70927at7147	Complete	Dbrb03325-RA	237.5	147	https://www.orthodb.org/v10?query=70927at7147	UPF0687 protein C20orf27 homolog
71034at7147	Complete	Dbrb00914-RA	169.3	91	https://www.orthodb.org/v10?query=71034at7147	NADH
71120at7147	Complete	Dbrb10979-RA	325.9	291	https://www.orthodb.org/v10?query=71120at7147	DALR anticodon binding
71142at7147	Complete	Dbrb15316-RA	176.2	116	https://www.orthodb.org/v10?query=71142at7147	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
71155at7147	Complete	Dbrb00961-RA	231.2	115	https://www.orthodb.org/v10?query=71155at7147	U6 snRNA-associated Sm-like protein LSm1
71161at7147	Complete	Dbrb06814-RA	235.6	126	https://www.orthodb.org/v10?query=71161at7147	Ribosomal L18e/L15P superfamily
71201at7147	Complete	Dbrb15535-RA	200.6	136	https://www.orthodb.org/v10?query=71201at7147	protein TIPIN homolog
71204at7147	Complete	Dbrb02873-RA	175.7	150	https://www.orthodb.org/v10?query=71204at7147	survival motor neuron protein
71287at7147	Complete	Dbrb15560-RA	187.1	110	https://www.orthodb.org/v10?query=71287at7147	ragulator complex protein LAMTOR3 homolog
71329at7147	Missing
71342at7147	Complete	Dbrb07904-RA	246.0	197	https://www.orthodb.org/v10?query=71342at7147	Proteasome assembly chaperone 2
71381at7147	Complete	Dbrb13235-RA	195.5	95	https://www.orthodb.org/v10?query=71381at7147	DNA-directed RNA polymerase II subunit RPB11
71453at7147	Complete	Dbrb13360-RA	329.9	212	https://www.orthodb.org/v10?query=71453at7147	transcription termination factor 4, mitochondrial
71477at7147	Complete	Dbrb12701-RA	116.0	76	https://www.orthodb.org/v10?query=71477at7147	DET1- and DDB1-associated protein 1
71479at7147	Complete	Dbrb15309-RA	187.3	94	https://www.orthodb.org/v10?query=71479at7147	28S ribosomal protein S33, mitochondrial
71486at7147	Missing
71518at7147	Complete	Dbrb03393-RA	226.1	134	https://www.orthodb.org/v10?query=71518at7147	Ribosomal protein L7/L12
71529at7147	Complete	Dbrb06267-RA	177.8	125	https://www.orthodb.org/v10?query=71529at7147	Copper-zinc superoxide dismutase 1
71549at7147	Complete	Dbrb07400-RA	217.2	110	https://www.orthodb.org/v10?query=71549at7147	protein phosphatase 1 regulatory subunit 14B
71570at7147	Complete	Dbrb10490-RA	259.9	145	https://www.orthodb.org/v10?query=71570at7147	H/ACA ribonucleoprotein complex subunit 2-like protein
71677at7147	Complete	Dbrb01581-RA	188.5	153	https://www.orthodb.org/v10?query=71677at7147	dentin sialophosphoprotein
71691at7147	Complete	Dbrb12842-RA	166.7	89	https://www.orthodb.org/v10?query=71691at7147	acylphosphatase-2
71723at7147	Complete	Dbrb09685-RA	235.0	115	https://www.orthodb.org/v10?query=71723at7147	Translation initiation factor 1A (eIF-1A)
71796at7147	Complete	Dbrb06095-RA	191.7	117	https://www.orthodb.org/v10?query=71796at7147	NADH dehydrogenase 
71842at7147	Complete	Dbrb12734-RA	155.5	81	https://www.orthodb.org/v10?query=71842at7147	DNA-directed RNA polymerase, RBP11-like dimerisation domain
71852at7147	Complete	Dbrb10583-RA	145.8	87	https://www.orthodb.org/v10?query=71852at7147	NADH dehydrogenase 
71857at7147	Complete	Dbrb13454-RA	183.1	93	https://www.orthodb.org/v10?query=71857at7147	U6 snRNA-associated Sm-like protein LSm7
72009at7147	Complete	Dbrb02855-RA	178.0	97	https://www.orthodb.org/v10?query=72009at7147	NADH dehydrogenase 
72056at7147	Complete	Dbrb02064-RA	202.5	139	https://www.orthodb.org/v10?query=72056at7147	protein canopy homolog 2
72060at7147	Complete	Dbrb03625-RA	297.0	153	https://www.orthodb.org/v10?query=72060at7147	transmembrane protein 70 homolog, mitochondrial
72116at7147	Complete	Dbrb03466-RA	216.6	128	https://www.orthodb.org/v10?query=72116at7147	signal recognition particle 19 kDa protein
72128at7147	Complete	Dbrb10641-RA	137.6	77	https://www.orthodb.org/v10?query=72128at7147	NADH dehydrogenase 
72149at7147	Complete	Dbrb04776-RA	186.9	108	https://www.orthodb.org/v10?query=72149at7147	iron-sulfur cluster assembly 1 homolog, mitochondrial isoform X1
72174at7147	Complete	Dbrb11196-RA	204.9	114	https://www.orthodb.org/v10?query=72174at7147	Glycoprotein hormone beta subunit
72200at7147	Complete	Dbrb09535-RA	329.7	201	https://www.orthodb.org/v10?query=72200at7147	protein takeout
72228at7147	Complete	Dbrb01049-RA	382.5	508	https://www.orthodb.org/v10?query=72228at7147	WAS/WASL-interacting protein family member 1 isoform X4
72245at7147	Complete	Dbrb09355-RA	166.8	93	https://www.orthodb.org/v10?query=72245at7147	cytochrome c oxidase protein 20 homolog
72251at7147	Complete	Dbrb03106-RA	187.4	122	https://www.orthodb.org/v10?query=72251at7147	60S ribosomal protein L28
72254at7147	Complete	Dbrb05050-RA	227.4	121	https://www.orthodb.org/v10?query=72254at7147	vesicle transport protein GOT1B
72346at7147	Complete	Dbrb09660-RA	229.1	144	https://www.orthodb.org/v10?query=72346at7147	RNA-binding domain superfamily
72354at7147	Complete	Dbrb01476-RA	186.8	99	https://www.orthodb.org/v10?query=72354at7147	endocuticle structural glycoprotein ABD-4
72379at7147	Complete	Dbrb08571-RA	218.6	116	https://www.orthodb.org/v10?query=72379at7147	Ribosomal protein S10 domain
72383at7147	Duplicated	Dbrb16154-RA	160.4	115	https://www.orthodb.org/v10?query=72383at7147	probable 39S ribosomal protein L49, mitochondrial
72383at7147	Duplicated	Dbrb04800-RA	155.0	115	https://www.orthodb.org/v10?query=72383at7147	probable 39S ribosomal protein L49, mitochondrial
72435at7147	Complete	Dbrb02503-RA	134.8	74	https://www.orthodb.org/v10?query=72435at7147	uncharacterized protein LOC108973845
72609at7147	Complete	Dbrb15741-RA	190.3	120	https://www.orthodb.org/v10?query=72609at7147	bis(5'-nucleosyl)-tetraphosphatase 
72619at7147	Complete	Dbrb16113-RA	208.1	134	https://www.orthodb.org/v10?query=72619at7147	Marvel domain
72629at7147	Complete	Dbrb04225-RA	219.2	158	https://www.orthodb.org/v10?query=72629at7147	Tetratricopeptide repeat
72689at7147	Complete	Dbrb02024-RA	199.0	111	https://www.orthodb.org/v10?query=72689at7147	ragulator complex protein LAMTOR2 homolog
72807at7147	Complete	Dbrb16086-RA	113.1	78	https://www.orthodb.org/v10?query=72807at7147	B-cell CLL/lymphoma 7 protein family member A
72866at7147	Complete	Dbrb00557-RA	171.8	114	https://www.orthodb.org/v10?query=72866at7147	translocon-associated protein subunit delta
72890at7147	Complete	Dbrb10713-RA	212.4	116	https://www.orthodb.org/v10?query=72890at7147	uncharacterized protein C18orf19 homolog A
72973at7147	Missing
73041at7147	Complete	Dbrb01753-RA	181.9	102	https://www.orthodb.org/v10?query=73041at7147	Zinc finger, RanBP2-type
73045at7147	Complete	Dbrb03164-RA	206.3	133	https://www.orthodb.org/v10?query=73045at7147	Jumping translocation breakpoint protein
73065at7147	Complete	Dbrb09299-RA	205.3	125	https://www.orthodb.org/v10?query=73065at7147	glucosidase 2 subunit beta isoform X1
73085at7147	Complete	Dbrb17685-RA	165.7	86	https://www.orthodb.org/v10?query=73085at7147	39S ribosomal protein L55, mitochondrial
73112at7147	Duplicated	Dbrb05615-RA	152.1	109	https://www.orthodb.org/v10?query=73112at7147	short coiled-coil protein A
73112at7147	Duplicated	Dbrb08742-RA	152.1	109	https://www.orthodb.org/v10?query=73112at7147	short coiled-coil protein A
73200at7147	Complete	Dbrb07826-RA	228.3	133	https://www.orthodb.org/v10?query=73200at7147	Peptidyl-tRNA hydrolase II domain superfamily
73306at7147	Complete	Dbrb07871-RA	139.7	95	https://www.orthodb.org/v10?query=73306at7147	abnormal spindle-like microcephaly-associated protein homolog
73357at7147	Complete	Dbrb10269-RA	121.3	65	https://www.orthodb.org/v10?query=73357at7147	uncharacterized protein LOC111685539
73420at7147	Fragmented	Dbrb02402-RA	239.8	151	https://www.orthodb.org/v10?query=73420at7147	glycine-rich cell wall structural protein
73478at7147	Missing
73585at7147	Complete	Dbrb15546-RA	221.6	103	https://www.orthodb.org/v10?query=73585at7147	60S ribosomal protein L44
73648at7147	Complete	Dbrb02764-RA	246.2	307	https://www.orthodb.org/v10?query=73648at7147	proline-rich protein PRCC
73718at7147	Complete	Dbrb06059-RA	227.2	108	https://www.orthodb.org/v10?query=73718at7147	ATP synthase, F0 complex, subunit C
73774at7147	Complete	Dbrb10285-RA	180.8	110	https://www.orthodb.org/v10?query=73774at7147	nuclear envelope phosphatase-regulatory subunit 1 homolog isoform X1
73932at7147	Complete	Dbrb14764-RA	127.5	134	https://www.orthodb.org/v10?query=73932at7147	uncharacterized protein LOC108965962
73978at7147	Complete	Dbrb05756-RA	156.9	93	https://www.orthodb.org/v10?query=73978at7147	signal recognition particle 14 kDa protein
74124at7147	Complete	Dbrb04763-RA	179.3	105	https://www.orthodb.org/v10?query=74124at7147	60S ribosomal protein L35
74132at7147	Complete	Dbrb10335-RA	176.7	113	https://www.orthodb.org/v10?query=74132at7147	biogenesis of lysosome-related organelles complex 1 subunit 2
74162at7147	Complete	Dbrb16103-RA	735.7	687	https://www.orthodb.org/v10?query=74162at7147	mitosis initiation protein fs(1)Ya
74360at7147	Complete	Dbrb16180-RA	165.8	104	https://www.orthodb.org/v10?query=74360at7147	Nucleoside diphosphate kinase
74414at7147	Complete	Dbrb00965-RA	240.3	206	https://www.orthodb.org/v10?query=74414at7147	High mobility group box domain
74419at7147	Missing
74461at7147	Complete	Dbrb02997-RA	173.3	71	https://www.orthodb.org/v10?query=74461at7147	U6 snRNA-associated Sm-like protein LSm5
74524at7147	Complete	Dbrb04104-RA	244.2	173	https://www.orthodb.org/v10?query=74524at7147	growth arrest and DNA damage-inducible proteins-interacting protein 1
74572at7147	Complete	Dbrb02405-RA	174.8	82	https://www.orthodb.org/v10?query=74572at7147	endocuticle structural glycoprotein SgAbd-2
74791at7147	Complete	Dbrb09788-RA	144.5	78	https://www.orthodb.org/v10?query=74791at7147	ADP-ribosylation factor-like protein 6-interacting protein 4
74801at7147	Complete	Dbrb03770-RA	136.8	110	https://www.orthodb.org/v10?query=74801at7147	Ribonuclease P/MRP protein subunit POP5
74811at7147	Missing
74827at7147	Complete	Dbrb06816-RA	118.1	82	https://www.orthodb.org/v10?query=74827at7147	NADH dehydrogenase 
74851at7147	Complete	Dbrb05505-RA	105.1	88	https://www.orthodb.org/v10?query=74851at7147	Replication factor A, 14kD-subunit, putative
74859at7147	Complete	Dbrb08117-RA	149.7	90	https://www.orthodb.org/v10?query=74859at7147	ATP synthase-coupling factor 6, mitochondrial
74922at7147	Complete	Dbrb00966-RA	120.6	191	https://www.orthodb.org/v10?query=74922at7147	Basic-leucine zipper domain
74939at7147	Complete	Dbrb06801-RA	153.1	65	https://www.orthodb.org/v10?query=74939at7147	heat shock factor-binding protein 1
75208at7147	Complete	Dbrb08956-RA	138.8	92	https://www.orthodb.org/v10?query=75208at7147	huntingtin-interacting protein K
75294at7147	Complete	Dbrb03589-RA	176.5	93	https://www.orthodb.org/v10?query=75294at7147	probable small nuclear ribonucleoprotein Sm D1
75336at7147	Missing
75444at7147	Complete	Dbrb03038-RA	127.0	116	https://www.orthodb.org/v10?query=75444at7147	protein LLP homolog
75595at7147	Complete	Dbrb01815-RA	306.4	312	https://www.orthodb.org/v10?query=75595at7147	uncharacterized protein LOC108067835
75600at7147	Complete	Dbrb01874-RA	123.3	58	https://www.orthodb.org/v10?query=75600at7147	ubiquitin-like protein 5
75615at7147	Missing
75710at7147	Complete	Dbrb15523-RA	179.2	93	https://www.orthodb.org/v10?query=75710at7147	membrane magnesium transporter 1
75726at7147	Complete	Dbrb03713-RA	132.2	61	https://www.orthodb.org/v10?query=75726at7147	Signal recognition particle 9 kDa protein
75854at7147	Complete	Dbrb00924-RA	168.0	85	https://www.orthodb.org/v10?query=75854at7147	transmembrane protein 14 homolog
75869at7147	Complete	Dbrb04868-RA	164.7	122	https://www.orthodb.org/v10?query=75869at7147	Marvel domain
75882at7147	Complete	Dbrb04872-RA	140.3	63	https://www.orthodb.org/v10?query=75882at7147	probable small nuclear ribonucleoprotein G
75954at7147	Complete	Dbrb03287-RA	140.3	77	https://www.orthodb.org/v10?query=75954at7147	Ubiquitin-related modifier 1 homolog
75990at7147	Complete	Dbrb16418-RA	71.7	84	https://www.orthodb.org/v10?query=75990at7147	nuclear nucleic acid-binding protein C1D
76154at7147	Missing
76177at7147	Complete	Dbrb02946-RA	182.2	100	https://www.orthodb.org/v10?query=76177at7147	programmed cell death protein 5
76216at7147	Complete	Dbrb07290-RA	219.6	289	https://www.orthodb.org/v10?query=76216at7147	pre-mRNA-splicing factor CWC25 homolog
76356at7147	Missing
76375at7147	Complete	Dbrb15571-RA	148.5	96	https://www.orthodb.org/v10?query=76375at7147	cytochrome b5
76473at7147	Complete	Dbrb06821-RA	123.8	100	https://www.orthodb.org/v10?query=76473at7147	protein FAM32A-like
