# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
65313at7147	Duplicated	DkoeA00010158-RA	181.2	144	https://www.orthodb.org/v10?query=65313at7147	pre-rRNA-processing protein TSR2 homolog
65345at7147	Complete	DkoeA00008704-RA	202.5	126	https://www.orthodb.org/v10?query=65345at7147	mitochondrial fission process protein 1
65355at7147	Missing
65376at7147	Complete	DkoeA00017701-RA	298.3	156	https://www.orthodb.org/v10?query=65376at7147	Translocon-associated protein subunit beta
65379at7147	Complete	DkoeA00014786-RA	245.4	144	https://www.orthodb.org/v10?query=65379at7147	selT-like protein
65381at7147	Complete	DkoeA00010308-RA	268.4	149	https://www.orthodb.org/v10?query=65381at7147	mitochondrial import inner membrane translocase subunit Tim23
65409at7147	Complete	DkoeA00013074-RA	346.6	360	https://www.orthodb.org/v10?query=65409at7147	Chitin binding domain
65498at7147	Complete	DkoeA00004394-RA	208.4	99	https://www.orthodb.org/v10?query=65498at7147	Glutaredoxin
65504at7147	Complete	DkoeA00010959-RA	193.7	123	https://www.orthodb.org/v10?query=65504at7147	zinc finger HIT domain-containing protein 1
65531at7147	Complete	DkoeA00014670-RA	377.6	191	https://www.orthodb.org/v10?query=65531at7147	pre-mRNA-splicing factor SPF27
65562at7147	Complete	DkoeA00006134-RA	261.0	140	https://www.orthodb.org/v10?query=65562at7147	40S ribosomal protein S11
65579at7147	Complete	DkoeA00016050-RA	272.6	132	https://www.orthodb.org/v10?query=65579at7147	protein Dr1
65583at7147	Complete	DkoeA00004421-RA	295.9	264	https://www.orthodb.org/v10?query=65583at7147	nuclear speckle splicing regulatory protein 1
65634at7147	Complete	DkoeA00009590-RA	371.3	255	https://www.orthodb.org/v10?query=65634at7147	uncharacterized protein LOC110181582
65636at7147	Missing
65644at7147	Complete	DkoeA00006854-RA	135.4	73	https://www.orthodb.org/v10?query=65644at7147	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
65680at7147	Complete	DkoeA00008477-RA	329.9	165	https://www.orthodb.org/v10?query=65680at7147	Mitochondrial import inner membrane translocase subunit Tim22
65709at7147	Fragmented	DkoeA00004531-RA	155.6	102	https://www.orthodb.org/v10?query=65709at7147	LysM domain
65747at7147	Complete	DkoeA00009315-RA	214.9	132	https://www.orthodb.org/v10?query=65747at7147	J domain-containing protein
65772at7147	Complete	DkoeA00014544-RA	224.5	124	https://www.orthodb.org/v10?query=65772at7147	Na(+)/H(+) exchange regulatory cofactor NHE-RF1
65776at7147	Complete	DkoeA00010928-RA	236.3	183	https://www.orthodb.org/v10?query=65776at7147	Thiamin pyrophosphokinase
65784at7147	Complete	DkoeA00011745-RA	184.2	121	https://www.orthodb.org/v10?query=65784at7147	NADH dehydrogenase 
65789at7147	Complete	DkoeA00017911-RA	232.8	114	https://www.orthodb.org/v10?query=65789at7147	39S ribosomal protein L14, mitochondrial
65802at7147	Complete	DkoeA00009663-RA	249.4	143	https://www.orthodb.org/v10?query=65802at7147	Lethal 35Di
65812at7147	Complete	DkoeA00010972-RA	332.1	261	https://www.orthodb.org/v10?query=65812at7147	Secretion-regulating guanine nucleotide exchange factor
65829at7147	Complete	DkoeA00008074-RA	336.6	167	https://www.orthodb.org/v10?query=65829at7147	rRNA-processing protein FCF1 homolog
65841at7147	Complete	DkoeA00014445-RA	312.9	182	https://www.orthodb.org/v10?query=65841at7147	alpha-ketoglutarate-dependent dioxygenase alkB homolog 6
65846at7147	Missing
65900at7147	Complete	DkoeA00013460-RA	643.1	544	https://www.orthodb.org/v10?query=65900at7147	Uncharacterized protein, isoform A
65912at7147	Duplicated	DkoeA00012540-RA	262.2	133	https://www.orthodb.org/v10?query=65912at7147	Myosin light chain alkali
65912at7147	Duplicated	DkoeA00014130-RA	262.2	133	https://www.orthodb.org/v10?query=65912at7147	Myosin light chain alkali
65916at7147	Complete	DkoeA00010310-RA	252.5	132	https://www.orthodb.org/v10?query=65916at7147	60S ribosomal protein L21
65948at7147	Complete	DkoeA00018093-RA	302.0	179	https://www.orthodb.org/v10?query=65948at7147	TM2 domain-containing protein almondex
65949at7147	Complete	DkoeA00014623-RA	213.9	196	https://www.orthodb.org/v10?query=65949at7147	Uncharacterized protein, isoform A
65971at7147	Complete	DkoeA00017702-RA	239.5	124	https://www.orthodb.org/v10?query=65971at7147	probable trafficking protein particle complex subunit 2
65974at7147	Complete	DkoeA00018077-RA	234.1	121	https://www.orthodb.org/v10?query=65974at7147	40S ribosomal protein S12, mitochondrial
66038at7147	Complete	DkoeA00009491-RA	276.3	132	https://www.orthodb.org/v10?query=66038at7147	Histone deacetylase complex subunit SAP18
66044at7147	Complete	DkoeA00013218-RA	72.3	77	https://www.orthodb.org/v10?query=66044at7147	uncharacterized protein LOC105210828
66070at7147	Complete	DkoeA00015777-RA	304.0	174	https://www.orthodb.org/v10?query=66070at7147	dnaJ homolog subfamily C member 5 homolog isoform X1
66084at7147	Complete	DkoeA00017418-RA	358.7	222	https://www.orthodb.org/v10?query=66084at7147	XPA
66091at7147	Complete	DkoeA00014480-RA	494.5	417	https://www.orthodb.org/v10?query=66091at7147	WD40/YVTN repeat-like-containing domain superfamily
66109at7147	Complete	DkoeA00010987-RA	132.9	101	https://www.orthodb.org/v10?query=66109at7147	Protein of unknown function DUF4790
66133at7147	Complete	DkoeA00007827-RA	271.2	151	https://www.orthodb.org/v10?query=66133at7147	MIP18 family protein CG30152
66155at7147	Missing
66297at7147	Complete	DkoeA00014183-RA	156.3	107	https://www.orthodb.org/v10?query=66297at7147	Uncharacterised domain SAYSvFN
66305at7147	Complete	DkoeA00010286-RA	195.5	158	https://www.orthodb.org/v10?query=66305at7147	coiled-coil domain-containing protein 43
66344at7147	Duplicated	DkoeA00001909-RA	373.2	206	https://www.orthodb.org/v10?query=66344at7147	probable cardiolipin synthase (CMP-forming)
66344at7147	Duplicated	DkoeA00001805-RA	372.5	205	https://www.orthodb.org/v10?query=66344at7147	probable cardiolipin synthase (CMP-forming)
66392at7147	Complete	DkoeA00016581-RA	190.7	135	https://www.orthodb.org/v10?query=66392at7147	Coiled-coil-helix-coiled-coil-helix domain containing 3
66428at7147	Complete	DkoeA00016096-RA	245.1	125	https://www.orthodb.org/v10?query=66428at7147	glia maturation factor beta
66429at7147	Complete	DkoeA00004536-RA	182.5	95	https://www.orthodb.org/v10?query=66429at7147	uncharacterized protein C20orf24 homolog
66432at7147	Complete	DkoeA00007839-RA	198.5	111	https://www.orthodb.org/v10?query=66432at7147	Transcription factor MafK
66486at7147	Complete	DkoeA00009487-RA	197.9	100	https://www.orthodb.org/v10?query=66486at7147	Single-stranded DNA-binding protein
66519at7147	Complete	DkoeA00016608-RA	181.3	167	https://www.orthodb.org/v10?query=66519at7147	uncharacterized protein LOC110179596
66532at7147	Complete	DkoeA00017244-RA	237.9	146	https://www.orthodb.org/v10?query=66532at7147	N-alpha-acetyltransferase 40
66553at7147	Complete	DkoeA00010464-RA	388.9	231	https://www.orthodb.org/v10?query=66553at7147	Osiris 7
66653at7147	Complete	DkoeA00009056-RA	354.2	239	https://www.orthodb.org/v10?query=66653at7147	phosphatidylinositol N-acetylglucosaminyltransferase subunit C
66764at7147	Complete	DkoeA00000911-RA	264.6	131	https://www.orthodb.org/v10?query=66764at7147	diphosphoinositol polyphosphate phosphohydrolase 2
66766at7147	Complete	DkoeA00000704-RA	202.2	184	https://www.orthodb.org/v10?query=66766at7147	Insect cuticle protein
66771at7147	Complete	DkoeA00009016-RA	277.6	244	https://www.orthodb.org/v10?query=66771at7147	Zinc finger C2H2 superfamily
66809at7147	Complete	DkoeA00009071-RA	234.4	162	https://www.orthodb.org/v10?query=66809at7147	Insect cuticle protein
66841at7147	Complete	DkoeA00014317-RA	261.8	133	https://www.orthodb.org/v10?query=66841at7147	transmembrane protein 35
66874at7147	Complete	DkoeA00014252-RA	239.4	169	https://www.orthodb.org/v10?query=66874at7147	vesicle transport protein USE1
66900at7147	Missing
66947at7147	Complete	DkoeA00000134-RA	399.6	269	https://www.orthodb.org/v10?query=66947at7147	Mitochondrial ribosomal protein S31
66984at7147	Complete	DkoeA00000185-RA	195.5	124	https://www.orthodb.org/v10?query=66984at7147	Protein snakeskin
67095at7147	Complete	DkoeA00005819-RA	169.4	246	https://www.orthodb.org/v10?query=67095at7147	Cyclic AMP response element-binding protein B
67102at7147	Complete	DkoeA00000731-RA	353.0	294	https://www.orthodb.org/v10?query=67102at7147	uncharacterized protein LOC108108609
67166at7147	Complete	DkoeA00006786-RA	309.0	158	https://www.orthodb.org/v10?query=67166at7147	EF-hand domain
67217at7147	Complete	DkoeA00014100-RA	253.8	136	https://www.orthodb.org/v10?query=67217at7147	Trafficking protein particle complex subunit 6B
67223at7147	Complete	DkoeA00004687-RA	206.3	106	https://www.orthodb.org/v10?query=67223at7147	Ribosomal protein S16
67285at7147	Complete	DkoeA00008555-RA	233.9	113	https://www.orthodb.org/v10?query=67285at7147	Ribosomal protein L32e
67323at7147	Missing
67346at7147	Complete	DkoeA00008806-RA	175.5	212	https://www.orthodb.org/v10?query=67346at7147	High mobility group box domain
67371at7147	Complete	DkoeA00009197-RA	185.6	110	https://www.orthodb.org/v10?query=67371at7147	60S ribosomal protein L14
67421at7147	Complete	DkoeA00011332-RA	215.5	103	https://www.orthodb.org/v10?query=67421at7147	uncharacterized protein C45G9.7
67439at7147	Complete	DkoeA00007699-RA	272.5	132	https://www.orthodb.org/v10?query=67439at7147	Ribosomal protein S5 domain 2-type fold
67511at7147	Complete	DkoeA00013488-RA	228.9	105	https://www.orthodb.org/v10?query=67511at7147	longitudinals lacking protein-like
67611at7147	Complete	DkoeA00000480-RA	324.2	256	https://www.orthodb.org/v10?query=67611at7147	Leucine-rich repeat
67613at7147	Missing
67720at7147	Complete	DkoeA00007159-RA	216.9	115	https://www.orthodb.org/v10?query=67720at7147	Mediator of RNA polymerase II transcription subunit 10
67721at7147	Complete	DkoeA00000505-RA	206.1	108	https://www.orthodb.org/v10?query=67721at7147	Ribosomal protein L20
67729at7147	Complete	DkoeA00000508-RA	239.0	116	https://www.orthodb.org/v10?query=67729at7147	40S ribosomal protein S12
67772at7147	Complete	DkoeA00014284-RA	300.4	185	https://www.orthodb.org/v10?query=67772at7147	PQ-loop repeat-containing protein 3
67792at7147	Complete	DkoeA00013033-RA	232.9	106	https://www.orthodb.org/v10?query=67792at7147	V-type proton ATPase subunit F
67813at7147	Complete	DkoeA00004845-RA	213.5	115	https://www.orthodb.org/v10?query=67813at7147	cytochrome b5
67815at7147	Complete	DkoeA00004855-RA	245.5	108	https://www.orthodb.org/v10?query=67815at7147	Ribosomal protein L14P
67894at7147	Complete	DkoeA00012123-RA	253.2	205	https://www.orthodb.org/v10?query=67894at7147	protein-lysine N-methyltransferase EEF2KMT
67924at7147	Complete	DkoeA00009262-RA	204.2	126	https://www.orthodb.org/v10?query=67924at7147	Selenoprotein F/M
67985at7147	Complete	DkoeA00005236-RA	256.2	153	https://www.orthodb.org/v10?query=67985at7147	uncharacterized protein LOC108140765
68094at7147	Missing
68124at7147	Complete	DkoeA00004638-RA	241.7	134	https://www.orthodb.org/v10?query=68124at7147	Adenylate kinase isoenzyme 6 homolog
68151at7147	Missing
68160at7147	Missing
68189at7147	Missing
68269at7147	Missing
68312at7147	Complete	DkoeA00018248-RA	233.3	180	https://www.orthodb.org/v10?query=68312at7147	Ribosome-binding factor A
68367at7147	Complete	DkoeA00004710-RA	245.8	136	https://www.orthodb.org/v10?query=68367at7147	TM2 domain-containing protein CG10795
68413at7147	Complete	DkoeA00006451-RA	159.6	113	https://www.orthodb.org/v10?query=68413at7147	Ribonuclease H2 subunit C
68418at7147	Complete	DkoeA00004831-RA	282.8	133	https://www.orthodb.org/v10?query=68418at7147	40S ribosomal protein S15
68444at7147	Complete	DkoeA00009433-RA	215.7	135	https://www.orthodb.org/v10?query=68444at7147	39S ribosomal protein L40, mitochondrial
68467at7147	Complete	DkoeA00010313-RA	191.6	141	https://www.orthodb.org/v10?query=68467at7147	deoxynucleotidyltransferase terminal-interacting protein 2
68471at7147	Complete	DkoeA00009207-RA	183.3	147	https://www.orthodb.org/v10?query=68471at7147	Insect cuticle protein
68516at7147	Complete	DkoeA00008893-RA	187.8	215	https://www.orthodb.org/v10?query=68516at7147	Zinc finger C2H2 superfamily
68601at7147	Complete	DkoeA00016040-RA	283.4	136	https://www.orthodb.org/v10?query=68601at7147	RNA-binding domain superfamily
68649at7147	Complete	DkoeA00004727-RA	186.0	101	https://www.orthodb.org/v10?query=68649at7147	Transcription elongation factor SPT4
68750at7147	Complete	DkoeA00005066-RA	136.8	127	https://www.orthodb.org/v10?query=68750at7147	transmembrane protein 138
68755at7147	Complete	DkoeA00006373-RA	204.3	125	https://www.orthodb.org/v10?query=68755at7147	DNA-binding protein SMUBP-2
68763at7147	Missing
68787at7147	Complete	DkoeA00011506-RA	364.3	359	https://www.orthodb.org/v10?query=68787at7147	beclin 1-associated autophagy-related key regulator
68918at7147	Complete	DkoeA00012449-RA	172.7	133	https://www.orthodb.org/v10?query=68918at7147	Coiled-coil domain-containing protein 12
68921at7147	Complete	DkoeA00017416-RA	185.1	114	https://www.orthodb.org/v10?query=68921at7147	Beta-thymosin
68960at7147	Complete	DkoeA00010195-RA	175.1	86	https://www.orthodb.org/v10?query=68960at7147	Mitochondrial pyruvate carrier
68985at7147	Missing
68993at7147	Complete	DkoeA00011083-RA	125.2	105	https://www.orthodb.org/v10?query=68993at7147	zinc finger HIT domain-containing protein 3
69019at7147	Complete	DkoeA00013434-RA	113.7	264	https://www.orthodb.org/v10?query=69019at7147	Proline-rich AKT1 substrate 1 protein
69039at7147	Complete	DkoeA00014020-RA	302.1	389	https://www.orthodb.org/v10?query=69039at7147	BUD13 homolog
69129at7147	Complete	DkoeA00010502-RA	179.6	102	https://www.orthodb.org/v10?query=69129at7147	CDGSH iron-sulfur domain-containing protein 2
69144at7147	Complete	DkoeA00011305-RA	237.3	117	https://www.orthodb.org/v10?query=69144at7147	adrenodoxin
69152at7147	Complete	DkoeA00011533-RA	295.4	135	https://www.orthodb.org/v10?query=69152at7147	cysteine-rich hydrophobic domain-containing protein 2
69175at7147	Fragmented	DkoeA00006364-RA	140.5	78	https://www.orthodb.org/v10?query=69175at7147	transcription elongation factor B polypeptide 1
69243at7147	Complete	DkoeA00007300-RA	242.0	145	https://www.orthodb.org/v10?query=69243at7147	PH-like domain superfamily
69279at7147	Missing
69282at7147	Complete	DkoeA00006603-RA	168.1	102	https://www.orthodb.org/v10?query=69282at7147	biogenesis of lysosome-related organelles complex 1 subunit 1
69342at7147	Complete	DkoeA00009497-RA	180.3	150	https://www.orthodb.org/v10?query=69342at7147	MICOS complex subunit
69363at7147	Complete	DkoeA00008988-RA	412.4	360	https://www.orthodb.org/v10?query=69363at7147	Chromo domain
69382at7147	Complete	DkoeA00001155-RA	158.0	98	https://www.orthodb.org/v10?query=69382at7147	transcription elongation factor B polypeptide 2
69399at7147	Complete	DkoeA00016650-RA	220.8	121	https://www.orthodb.org/v10?query=69399at7147	Endothelial differentiation-related factor 1
69434at7147	Complete	DkoeA00016810-RA	287.6	171	https://www.orthodb.org/v10?query=69434at7147	nascent polypeptide-associated complex subunit alpha
69460at7147	Complete	DkoeA00006273-RA	204.4	159	https://www.orthodb.org/v10?query=69460at7147	INO80 complex subunit B
69478at7147	Complete	DkoeA00006607-RA	231.7	138	https://www.orthodb.org/v10?query=69478at7147	39S ribosomal protein L41, mitochondrial
69488at7147	Complete	DkoeA00001172-RA	408.4	293	https://www.orthodb.org/v10?query=69488at7147	histidine-rich protein PFHRP-II
69496at7147	Complete	DkoeA00014319-RA	278.9	170	https://www.orthodb.org/v10?query=69496at7147	peroxisomal membrane protein 2
69514at7147	Complete	DkoeA00010468-RA	313.1	208	https://www.orthodb.org/v10?query=69514at7147	Osiris 3
69541at7147	Complete	DkoeA00009847-RA	176.8	105	https://www.orthodb.org/v10?query=69541at7147	coiled-coil-helix-coiled-coil-helix domain-containing protein 1
69589at7147	Missing
69614at7147	Complete	DkoeA00007874-RA	216.5	124	https://www.orthodb.org/v10?query=69614at7147	transmembrane protein 18
69619at7147	Missing
69660at7147	Complete	DkoeA00000258-RA	206.9	132	https://www.orthodb.org/v10?query=69660at7147	Clathrin light chain
69738at7147	Duplicated	DkoeA00001856-RA	224.7	148	https://www.orthodb.org/v10?query=69738at7147	uncharacterized protein LOC108025206
69738at7147	Duplicated	DkoeA00001860-RA	224.7	148	https://www.orthodb.org/v10?query=69738at7147	uncharacterized protein LOC108025206
69742at7147	Complete	DkoeA00010462-RA	332.7	187	https://www.orthodb.org/v10?query=69742at7147	Osiris 9
69797at7147	Missing
69811at7147	Complete	DkoeA00010084-RA	206.7	138	https://www.orthodb.org/v10?query=69811at7147	Protein of unknown function DUF4728
69847at7147	Complete	DkoeA00017502-RA	102.5	124	https://www.orthodb.org/v10?query=69847at7147	Uncharacterized protein, isoform A
69947at7147	Complete	DkoeA00005448-RA	198.8	95	https://www.orthodb.org/v10?query=69947at7147	40S ribosomal protein S26
69966at7147	Complete	DkoeA00007919-RA	199.1	122	https://www.orthodb.org/v10?query=69966at7147	Conserved insect protein
69968at7147	Missing
70003at7147	Complete	DkoeA00009293-RA	349.5	194	https://www.orthodb.org/v10?query=70003at7147	charged multivesicular body protein 3
70047at7147	Complete	DkoeA00006198-RA	176.4	86	https://www.orthodb.org/v10?query=70047at7147	Peptidylprolyl isomerase
70164at7147	Missing
70210at7147	Complete	DkoeA00012015-RA	197.1	106	https://www.orthodb.org/v10?query=70210at7147	protein C10
70236at7147	Complete	DkoeA00000756-RA	282.2	136	https://www.orthodb.org/v10?query=70236at7147	60S ribosomal protein L26
70243at7147	Complete	DkoeA00001468-RA	187.2	101	https://www.orthodb.org/v10?query=70243at7147	Ribosomal protein L35A
70261at7147	Complete	DkoeA00007224-RA	352.2	196	https://www.orthodb.org/v10?query=70261at7147	oxysterol-binding protein-related protein 11
70268at7147	Complete	DkoeA00008966-RA	218.4	166	https://www.orthodb.org/v10?query=70268at7147	2-aminoethanethiol dioxygenase
70287at7147	Complete	DkoeA00012315-RA	308.5	222	https://www.orthodb.org/v10?query=70287at7147	OTU domain-containing protein 6B
70302at7147	Complete	DkoeA00008955-RA	173.2	88	https://www.orthodb.org/v10?query=70302at7147	protein Asterix
